X1,X2,X3,X4,X5,Y,Z
1,95,"199,5",-100,,19,A
2,251,"1270,02",78,,"1875,04",A
3,403,"3252,18",59,,"5369,36",A
4,552,"6080,08",67,,"10591,16",A
5,610,7432,-1,,13058,A
6,797,"12685,18",-86,,"22923,36",A
7,939,"17650,42",82,,"32600,84",A
8,1049,"22024,02",-89,,"40852,04",A
9,1153,"26582,18",-32,,"49718,36",A
10,1322,"34973,68",71,,"66102,36",A
11,1426,"40687,52",-12,,"77140,04",A
12,1570,49290,64,,93994,A
13,1723,"59364,58",-97,,"113528,16",A
14,1844,"68022,72",-76,,"130507,44",A
15,1927,"74274,58",73,,"142916,16",A
16,2058,"84721,28",-16,,"163332,56",A
17,2190,95928,-32,,185339,A
18,2348,"110257,08",-14,,"213546,16",A
19,2437,"118769,38",51,,"230373,76",A
20,2607,"135912,98",-92,,"264012,96",A
21,2762,"152586,88",-76,,"296916,76",A
22,2846,"162007,32",-16,,"315570,64",A
23,3013,"181562,38",-18,,"354182,76",A
24,3158,"199462,28",14,,"389584,56",A
25,3217,"206979,78",49,,"404482,56",A
26,3418,"233652,48",-4,,"457176,96",A
27,3507,"245970,98",12,,"481567,96",A
28,3646,"265851,32",38,,"520942,64",A
29,3747,"280812,18",-78,,"550450,36",A
30,3881,"301262,22",-83,,"590948,44",A
31,4012,"321915,88",0,,"631950,76",A
32,4128,"340812,68",-91,,"669310,36",A
33,4282,"366730,48",65,,"720844,96",A
34,4406,"388253,72",18,,"763477,44",A
35,4573,"418247,58",85,,"823036,16",A
36,4706,"442930,72",31,,"871954,44",A
37,4813,"463303,38",38,,"912390,76",A
38,4975,"494995,5",-69,,975187,A
39,5070,514081,71,,1013218,A
40,5183,"537253,78",53,,"1059211,56",A
41,5339,"570092,42",49,,"1124421,84",A
42,5424,"588394,52",63,,"1160790,04",A
43,5613,"630096,38",98,,"1243666,76",A
44,5703,"650476,18",-80,,"1283983,36",A
45,5890,693838,-100,,1370131,A
46,5940,705661,-39,,1393693,A
47,6081,"739566,22",85,,"1461209,44",A
48,6233,"777019,78",15,,"1535595,56",A
49,6392,"817163,28",-39,,"1615356,56",A
50,6503,"845763,18",-78,,"1672189,36",A
51,6623,"877272,58",-89,,"1734842,16",A
52,6795,"923427,5",-17,,1826713,A
53,6921,"958024,82",-12,,"1895539,64",A
54,7000,980019,29,,1939337,A
55,7187,"1033077,38",42,,"2044910,76",A
56,7287,"1062018,38",56,,"2102511,76",A
57,7374,"1087533,52",45,,"2153275,04",A
58,7554,"1141276,32",-21,,"2260159,64",A
59,7648,"1169848,08",19,,"2317066,16",A
60,7777,"1209619,58",-52,,"2396156,16",A
61,7921,"1254846,82",-14,,"2486221,64",A
62,8078,"1305090,68",63,,"2586320,36",A
63,8157,"1330743,98",93,,"2637424,96",A
64,8335,"1389444,5",-100,,2754104,A
65,8446,"1426695,32",15,,"2828392,64",A
66,8571,"1469250,82",0,,"2913118,64",A
67,8684,"1508243,12",-94,,"2990675,24",A
68,8837,"1561870,38",6,,"3097575,76",A
69,8943,"1599541,98",91,,"3172690,96",A
70,9108,"1659129,28",-3,,"3291281,56",A
71,9205,"1694620,5",-99,,3361882,A
72,9347,"1747323,18",-53,,"3466912,36",A
73,9512,"1809545,88",54,,"3590974,76",A
74,9634,"1856286,12",-31,,"3684009,24",A
75,9750,1901246,-49,,3773568,A
76,9885,"1954265,5",91,,3879347,A
77,10026,"2010423,52",-37,,"3991117,04",A
78,10168,"2067750,48",-22,,"4105364,96",A
79,10262,"2106160,88",53,,"4181983,76",A
80,10437,"2178638,38",-29,,"4326336,76",A
81,10492,"2201632,28",55,,"4372248,56",A
82,10670,2276988,-68,,4522308,A
83,10753,"2312524,18",57,,"4593261,36",A
84,10899,"2375763,02",-57,,"4719192,04",A
85,11073,"2452246,58",82,,"4871781,16",A
86,11179,"2499396,82",59,,"4965745,64",A
87,11273,"2541630,58",-33,,"5049844,16",A
88,11409,"2603289,62",1,,"5172793,24",A
89,11551,"2668529,02",-71,,"5302779,04",A
90,11726,"2749998,52",-52,,"5465217,04",A
91,11821,"2794720,82",-91,,"5554342,64",A
92,11983,"2871851,78",30,,"5708244,56",A
93,12096,"2926263,32",43,,"5816746,64",A
94,12236,"2994406,92",76,,"5952651,84",A
95,12387,"3068738,38",11,,"6100801,76",A
96,12441,"3095563,62",0,,"6154284,24",A
97,12632,"3191343,48",-92,,"6345183,96",A
98,12700,3225795,10,,6413990,A
99,12864,"3309635,92",11,,"6581185,84",A
100,12985,"3372208,5",-96,,6705866,A
101,13136,"3451098,92",39,,"6863333,84",A
102,13256,"3514449,72",-54,,"6989587,44",A
103,13365,"3572467,5",79,,7105434,A
104,13480,3634199,-30,,7228448,A
105,13641,"3721530,62",-67,,"7402596,24",A
106,13761,"3787304,42",-19,,"7533836,84",A
107,13920,3875347,86,,7709555,A
108,14066,"3957064,12",-85,,"7872385,24",A
109,14176,"4019197,52",4,,"7996416,04",A
110,14292,"4085245,28",57,,"8128221,56",A
111,14393,"4143179,98",91,,"8243826,96",A
112,14522,"4217771,68",-24,,"8392513,36",A
113,14711,"4328268,42",26,,"8612994,84",A
114,14828,"4397409,68",-70,,"8750835,36",A
115,14967,"4480228,78",-13,,"8916118,56",A
116,15040,4524019,66,,9003564,A
117,15172,"4603776,68",-61,,"9162561,36",A
118,15315,"4690998,5",-22,,9336620,A
119,15450,4774039,80,,9502403,A
120,15606,"4870953,72",32,,"9695721,44",A
121,15735,"4951815,5",-20,,9857011,A
122,15893,"5051759,98",31,,"10056481,96",A
123,16009,"5125742,62",95,,"10204168,24",A
124,16101,"5184845,02",-35,,"10321972,04",A
125,16262,"5289052,88",3,,"10529947,76",A
126,16385,"5369351,5",-69,,10690109,A
127,16510,5451619,-51,,10854292,A
128,16660,5551102,50,,11052914,A
129,16763,"5619949,38",-53,,"11190201,76",A
130,16875,"5695328,5",82,,11340764,A
131,17005,"5783417,5",-64,,11516411,A
132,17162,"5890700,88",72,,"11730647,76",A
133,17322,"6001016,68",3,,"11950735,36",A
134,17393,"6050337,98",-33,,"12049133,96",A
135,17512,"6133394,88",47,,"12214975,76",A
136,17642,"6224813,28",25,,"12397405,56",A
137,17842,"6366724,28",78,,"12680685,56",A
138,17980,6465615,92,,12878072,A
139,18036,"6505956,92",36,,"12958536,84",A
140,18200,6624811,32,,13195754,A
141,18341,"6727864,62",1,,"13401412,24",A
142,18475,"6826518,5",-50,,13598272,A
143,18593,"6913988,98",-97,,"13772816,96",A
144,18702,"6995302,08",-27,,"13935191,16",A
145,18856,"7110974,72",48,,"14166154,44",A
146,19016,"7232164,12",50,,"14408060,24",A
147,19136,"7323717,92",-16,,"14590746,84",A
148,19253,"7413557,18",-36,,"14770059,36",A
149,19350,7488465,-36,,14919589,A
150,19518,"7619061,48",-3,,"15180315,96",A
151,19649,"7721657,02",-25,,"15385097,04",A
152,19779,"7824193,82",25,,"15589835,64",A
153,19894,"7915415,72",-73,,"15771841,44",A
154,20023,"8018399,58",85,,"15977585,16",A
155,20144,"8115597,72",28,,"16171566,44",A
156,20317,"8255590,78",-15,,"16450995,56",A
157,20422,"8341168,68",45,,"16621901,36",A
158,20538,"8436179,88",-63,,"16811472,76",A
159,20694,"8564823,72",-59,,"17068301,44",A
160,20784,"8639500,12",27,,"17217475,24",A
161,20917,"8750425,78",-24,,"17438881,56",A
162,21085,"8891550,5",-17,,17720639,A
163,21212,"8998986,88",25,,"17935177,76",A
164,21297,"9071225,18",60,,"18079439,36",A
165,21433,"9187463,78",88,,"18311541,56",A
166,21618,"9346773,48",90,,"18629612,96",A
167,21671,"9392645,82",-16,,"18721097,64",A
168,21854,"9551933,32",29,,"19039173,64",A
169,22004,"9683537,32",-85,,"19301822,64",A
170,22116,"9782347,12",77,,"19499273,24",A
171,22231,"9884336,22",-47,,"19702787,44",A
172,22339,"9980598,42",-69,,"19894970,84",A
173,22456,"10085444,72",24,,"20104410,44",A
174,22641,"10252285,62",67,,"20437585,24",A
175,22761,"10361263,42",-27,,"20655091,84",A
176,22891,"10479960,62",21,,"20892149,24",A
177,22997,"10577246,18",-17,,"21086369,36",A
178,23118,"10688835,48",-54,,"21309152,96",A
179,23231,"10793575,22",3,,"21518355,44",A
180,23369,"10922199,22",-59,,"21775132,44",A
181,23553,"11094864,18",-52,,"22119922,36",A
182,23684,"11218651,12",-98,,"22367062,24",A
183,23795,"11324024,5",-37,,22577542,A
184,23930,11452900,60,,22834990,A
185,24049,"11567078,02",-38,,"23062896,04",A
186,24212,"11724424,88",-59,,"23377084,76",A
187,24341,"11849705,62",-67,,"23627256,24",A
188,24448,"11954076,08",-47,,"23835701,16",A
189,24543,"12047188,98",-41,,"24021652,96",A
190,24679,"12181054,82",26,,"24289048,64",A
191,24826,"12326587,52",33,,"24579685,04",A
192,24987,"12487006,38",-7,,"24900004,76",A
193,25066,"12566092,12",-59,,"25057892,24",A
194,25219,"12719953,22",31,,"25365250,44",A
195,25343,"12845356,98",94,,"25615753,96",A
196,25492,"12996831,28",-31,,"25918135,56",A
197,25613,"13120525,38",-100,,"26165096,76",A
198,25772,"13283931,68",48,,"26491585,36",A
199,25864,"13378926,92",7,,"26681263,84",A
200,25980,13499195,2,,26921452,B
201,26093,"13616903,98",50,,"27156583,96",B
202,26230,13760238,-53,,27442743,B
203,26388,"13926540,88",12,,"27774944,76",B
204,26509,"14054549,62",29,,"28030621,24",B
205,26665,"14220452,5",-38,,28361897,B
206,26747,"14308059,18",0,,"28536907,36",B
207,26949,"14524979,02",-76,,"28970070,04",B
208,27050,14634040,90,,29188060,B
209,27145,"14737027,5",-57,,29393608,B
210,27306,"14912355,72",10,,"29743853,44",B
211,27456,"15076628,72",-17,,"30071927,44",B
212,27562,"15193279,88",46,,"30304979,76",B
213,27723,"15371291,58",1,,"30660480,16",B
214,27853,"15515786,18",73,,"30949156,36",B
215,27943,"15616224,98",47,,"31149742,96",B
216,28046,"15731582,32",40,,"31380146,64",B
217,28239,"15948835,42",-41,,"31813997,84",B
218,28308,"16026850,28",-50,,"31969816,56",B
219,28492,"16235865,28",-72,,"32387277,56",B
220,28600,16359210,-88,,32633632,B
221,28760,16542763,67,,33000418,B
222,28834,"16627974,12",-17,,"33170539,24",B
223,28956,"16769000,72",-38,,"33452210,44",B
224,29114,"16952481,92",86,,"33818827,84",B
225,29267,"17131140,78",-86,,"34175519,56",B
226,29381,"17264870,22",24,,"34442751,44",B
227,29511,"17417963,42",48,,"34748576,84",B
228,29603,"17526751,18",44,,"34965877,36",B
229,29763,"17716735,38",66,,"35345392,76",B
230,29870,17844323,-6,,35600180,B
231,30009,"18010782,62",48,,"35932741,24",B
232,30173,"18208215,58",55,,"36327127,16",B
233,30296,"18356969,32",74,,"36624289,64",B
234,30458,"18553787,28",-63,,"37017307,56",B
235,30541,"18655069,62",-67,,"37219624,24",B
236,30684,"18830164,12",22,,"37569478,24",B
237,30786,"18955545,92",42,,"37819960,84",B
238,30976,"19190232,52",-96,,"38288631,04",B
239,31095,"19337998,5",58,,38583965,B
240,31224,"19498782,52",21,,"38905114,04",B
241,31319,"19617614,22",37,,"39142513,44",B
242,31498,"19842461,08",47,,"39591685,16",B
243,31572,"19935811,68",-69,,"39778053,36",B
244,31686,"20080032,92",-13,,"40066214,84",B
245,31880,20326673,2,,40558933,B
246,31964,"20433945,92",1,,"40773230,84",B
247,32137,"20655742,38",49,,"41216357,76",B
248,32275,"20833505,5",-79,,41571347,B
249,32337,"20913644,38",78,,"41731600,76",B
250,32531,"21165339,22",-22,,"42234313,44",B
251,32635,"21300848,5",-89,,42504958,B
252,32753,"21455164,18",91,,"42813420,36",B
253,32919,"21673231,22",-83,,"43248887,44",B
254,33015,"21799799,5",1,,43501825,B
255,33131,"21953268,22",-48,,"43808370,44",B
256,33309,"22189770,62",17,,"44280911,24",B
257,33436,"22359303,92",-100,,"44619484,84",B
258,33579,"22550975,82",-35,,"45002469,64",B
259,33661,"22661238,42",-81,,"45222707,84",B
260,33792,"22837992,28",13,,"45575921,56",B
261,33930,23024892,-34,,45949265,B
262,34084,"23234375,12",91,,"46367899,24",B
263,34190,23379125,-19,,46656976,B
264,34305,"23536673,5",-12,,46971740,B
265,34486,"23785664,92",54,,"47469250,84",B
266,34614,"23962591,92",71,,"47822742,84",B
267,34726,"24117902,52",-37,,"48132925,04",B
268,34842,"24279297,28",11,,"48455419,56",B
269,34988,"24483222,88",-1,,"48862825,76",B
270,35088,"24623346,88",-74,,"49142705,76",B
271,35243,"24841387,98",-60,,"49578341,96",B
272,35383,"25039148,78",67,,"49973575,56",B
273,35508,"25216371,28",51,,"50327634,56",B
274,35645,"25411302,5",76,,50717116,B
275,35714,"25509779,92",-28,,"50913764,84",B
276,35875,"25740321,5",84,,51374482,B
277,36003,"25924311,18",-60,,"51741938,36",B
278,36161,"26152351,42",-21,,"52197588,84",B
279,36235,"26259491,5",-96,,52411577,B
280,36425,"26535605,5",-17,,52963319,B
281,36553,"26722450,18",-87,,"53336559,36",B
282,36671,"26895236,82",20,,"53681890,64",B
283,36800,27084790,87,,54060682,B
284,36918,"27258757,48",-43,,"54408137,96",B
285,37086,"27507415,92",-67,,"54904931,84",B
286,37201,"27678302,02",-75,,"55246356,04",B
287,37337,"27881023,38",28,,"55651498,76",B
288,37427,"28015595,58",-14,,"55920336,16",B
289,37552,"28203067,08",-38,,"56294885,16",B
290,37686,"28404671,92",-6,,"56697729,84",B
291,37835,"28629747,5",-2,,57147443,B
292,37928,"28770679,68",-91,,"57428944,36",B
293,38097,"29027645,18",79,,"57942543,36",B
294,38182,"29157317,48",-25,,"58201533,96",B
295,38313,"29357715,38",-91,,"58601875,76",B
296,38462,"29586499,88",80,,"59059173,76",B
297,38605,"29806904,5",64,,59499543,B
298,38749,"30029687,02",-59,,"59944558,04",B
299,38859,"30200428,62",-85,,"60285690,24",B
300,38991,"30405951,62",-85,,"60696345,24",B
301,39119,"30605941,22",-29,,"61096001,44",B
302,39258,"30823821,28",13,,"61531391,56",B
303,39359,"30982614,62",-48,,"61848619,24",B
304,39518,"31233456,48",23,,"62349901,96",B
305,39673,"31478956,58",71,,"62840490,16",B
306,39818,"31709476,48",22,,"63301050,96",B
307,39912,"31859358,88",49,,"63600565,76",B
308,40017,"32027189,78",-23,,"63935845,56",B
309,40196,"32314359,32",74,,"64509749,64",B
310,40333,"32535016,78",88,,"64950672,56",B
311,40440,32707879,75,,65296068,B
312,40548,"32882819,08",5,,"65645559,16",B
313,40708,"33142821,28",-51,,"66165032,56",B
314,40844,"33364658,72",69,,"66608424,44",B
315,40986,"33597062,92",8,,"67072750,84",B
316,41058,"33715200,28",33,,"67308839,56",B
317,41175,"33907606,5",92,,67693365,B
318,41329,"34161713,82",41,,"68201071,64",B
319,41438,"34342167,88",90,,"68561706,76",B
320,41586,"34587887,92",32,,"69052649,84",B
321,41705,"34786160,5",-16,,69448795,B
322,41886,"35088720,92",-80,,"70053313,84",B
323,41958,"35209489,28",16,,"70294735,56",B
324,42087,"35426317,38",4,,"70727997,76",B
325,42256,"35711400,72",-44,,"71297614,44",B
326,42342,"35856886,28",44,,"71588420,56",B
327,42536,"36186242,92",83,,"72246595,84",B
328,42604,"36302009,32",5,,"72477851,64",B
329,42747,"36546104,18",97,,"72965709,36",B
330,42922,"36845970,68",92,,"73564917,36",B
331,43068,"37097049,48",100,,"74066649,96",B
332,43161,"37257422,42",-74,,"74386947,84",B
333,43301,"37499520,02",-91,,"74870711,04",B
334,43425,"37714627,5",-59,,75300591,B
335,43571,"37968651,82",-44,,"75808221,64",B
336,43706,"38204273,72",86,,"76279195,44",B
337,43777,"38328524,58",-16,,"76527387,16",B
338,43958,"38646100,28",94,,"77162110,56",B
339,44099,"38894435,02",-45,,"77658223,04",B
340,44220,39108168,-26,,78085350,B
341,44291,"39233863,62",-41,,"78336518,24",B
342,44443,"39503584,98",-19,,"78875531,96",B
343,44619,"39817108,22",53,,"79502127,44",B
344,44682,"39929617,48",-22,,"79726886,96",B
345,44865,"40257372,5",-87,,80381788,B
346,44942,"40395655,28",-42,,"80658172,56",B
347,45101,"40681985,02",-10,,"81230392,04",B
348,45232,"40918668,48",2,,"81703382,96",B
349,45351,"41134284,02",-96,,"82134164,04",B
350,45479,"41366806,82",-95,,"82598831,64",B
351,45659,"41694882,62",83,,"83254626,24",B
352,45731,"41826501,22",-95,,"83517474,44",B
353,45902,"42139879,08",-77,,"84143740,16",B
354,46050,42412045,24,,84687734,B
355,46146,"42589058,32",-57,,"85041396,64",B
356,46289,"42853433,42",9,,"85569788,84",B
357,46432,"43118619,48",-30,,"86099697,96",B
358,46507,"43258018,98",24,,"86378330,96",B
359,46665,"43552457,5",29,,86966744,B
360,46808,"43819774,28",-22,,"87500902,56",B
361,46919,"44027849,22",36,,"87916782,44",B
362,47086,"44341834,92",-40,,"88544181,84",B
363,47182,"44522836,48",81,,"88906022,96",B
364,47323,"44789319,58",88,,"89438578,16",B
365,47450,45030056,-28,,89919559,B
366,47610,45334224,-92,,90527356,B
367,47679,"45465741,82",-62,,"90790219,64",B
368,47800,45696794,97,,91252125,B
369,47977,"46035869,58",81,,"91929734,16",B
370,48135,"46339544,5",-61,,92536473,B
371,48229,"46520733,82",8,,"92898643,64",B
372,48331,"46717717,22",34,,"93292335,44",B
373,48465,"46977120,5",5,,93810716,B
374,48614,"47266438,92",-81,,"94388824,84",B
375,48731,"47494215,22",24,,"94844136,44",B
376,48843,"47712777,98",50,,"95280956,96",B
377,49022,"48063133,68",64,,"95981150,36",B
378,49130,48275157,26,,96404840,B
379,49298,"48605853,08",8,,"97065715,16",B
380,49435,"48876393,5",57,,97606439,B
381,49502,"49008948,08",-65,,"97871230,16",B
382,49692,"49385885,28",-22,,"98624582,56",B
383,49819,"49638669,22",-58,,"99129738,44",B
384,49910,49820146,99,,99492581,B
385,50063,"50126082,38",-93,,"100103807,8",B
386,50187,"50374714,38",2,,"100600799,8",B
387,50307,"50615893,98",-95,,101082707,B
388,50476,"50956511,52",-17,,101763518,B
389,50580,51166731,38,,102183705,B
390,50696,"51401671,32",53,,"102653257,6",B
391,50823,"51659547,58",59,,"103168640,2",B
392,50966,"51950656,12",-90,,"103750284,2",B
393,51073,"52169032,58",26,,"104186837,2",B
394,51235,"52500521,5",-90,,104849218,B
395,51324,"52683055,52",-27,,105214087,B
396,51489,"53022330,42",90,,"105892263,8",B
397,51589,"53228497,42",88,,"106304300,8",B
398,51735,"53530194,5",91,,106907265,B
399,51830,53726966,4,,107300441,B
400,52022,"54125774,68",30,,"108097513,4",B
401,52120,54329899,65,,108505508,B
402,52224,"54546934,52",97,,108939304,B
403,52376,"54864922,52",-36,,109574696,B
404,52520,55166999,-49,,110178409,B
405,52631,"55400446,22",9,,"110645033,4",B
406,52772,"55697661,68",-31,,"111239006,4",B
407,52883,"55932229,78",10,,"111707855,6",B
408,53011,"56203309,42",24,,"112249649,8",B
409,53181,"56564370,22",-95,,"112971147,4",B
410,53298,"56813530,08",-41,,"113469175,2",B
411,53430,57095295,55,,114032410,B
412,53557,"57367042,98",25,,114575500,B
413,53694,"57660919,72",77,,"115162899,4",C
414,53848,"57992159,08",76,,"115824920,2",C
415,53983,"58283287,78",-57,,"116406644,6",C
416,54098,"58531879,08",20,,"116903564,2",C
417,54186,"58722448,92",65,,"117284489,8",C
418,54353,"59084966,18",-84,,"118008879,4",C
419,54446,"59287345,32",60,,"118413507,6",C
420,54585,"59590426,5",-97,,119019101,C
421,54744,"59938103,72",-85,,"119713995,4",C
422,54853,"60177023,18",-19,,"120191578,4",C
423,54995,"60488995,5",-33,,120815088,C
424,55085,"60687134,5",-26,,121211108,C
425,55221,"60987188,82",-46,,"121810793,6",C
426,55341,"61252513,62",60,,"122341194,2",C
427,55514,"61636082,92",-77,,"123107681,8",C
428,55619,"61869444,22",48,,"123574219,4",C
429,55753,"62167929,18",-28,,"124170716,4",C
430,55894,"62482769,72",-91,,"124799916,4",C
431,56068,"62872427,48",-60,,125578746,C
432,56159,"63076669,62",81,,"125987103,2",C
433,56297,"63387060,18",62,,"126607456,4",C
434,56387,"63589880,38",19,,"127012788,8",C
435,56567,"63996498,78",-61,,"127825410,6",C
436,56643,"64168568,98",-28,,128169361,C
437,56780,64479349,38,,128790581,C
438,56901,"64754476,02",-37,,129340402,C
439,57041,"65073511,62",-47,,"129978048,2",C
440,57204,"65445970,32",85,,"130722613,6",C
441,57310,65688715,-65,,131207640,C
442,57483,"66085919,78",-26,,"132001574,6",C
443,57609,"66375939,62",43,,"132581310,2",C
444,57747,"66694329,18",26,,"133217663,4",C
445,57818,"66858438,48",-52,,133545596,C
446,58011,"67305526,42",87,,"134439336,8",C
447,58109,"67533117,62",45,,"134894188,2",C
448,58276,"67921845,52",-72,,135671031,C
449,58353,"68101442,18",-21,,"136030049,4",C
450,58538,"68533947,88",-5,,"136894526,8",C
451,58599,"68676836,02",-28,,137180102,C
452,58782,"69106461,48",52,,138038889,C
453,58871,"69315908,82",21,,"138457490,6",C
454,59037,"69707329,38",19,,"139239836,8",C
455,59132,"69931864,48",11,,139688619,C
456,59297,"70322697,18",36,,"140469819,4",C
457,59400,70567189,41,,140958504,C
458,59575,"70983630,5",-17,,141790809,C
459,59670,71210172,-45,,142243584,C
460,59818,"71563874,48",-21,,142950574,C
461,59927,"71824911,58",47,,"143472394,2",C
462,60020,72048009,-55,,143918213,C
463,60161,"72386936,42",-99,,"144595605,8",C
464,60358,"72861770,28",45,,"145544831,6",C
465,60417,"73004273,78",-47,,"145829574,6",C
466,60559,"73347869,62",-32,,"146516360,2",C
467,60671,"73619388,82",27,,"147059126,6",C
468,60862,"74083644,88",-69,,"147986974,8",C
469,60947,"74290720,18",-67,,"148400877,4",C
470,61132,"74742422,48",81,,149303880,C
471,61238,"75001864,88",-9,,"149822361,8",C
472,61384,"75359901,12",-11,,"150537999,2",C
473,61505,"75657301,5",79,,151132532,C
474,61638,"75984860,88",-71,,"151787106,8",C
475,61711,"76164938,42",49,,"152147167,8",C
476,61904,"76642122,32",-41,,"153100871,6",C
477,62031,"76956891,22",-18,,"153730056,4",C
478,62107,"77145606,98",34,,154107317,C
479,62240,77476370,66,,154768481,C
480,62431,"77952592,22",-6,,"155720285,4",C
481,62540,78225036,92,,156264949,C
482,62662,"78530517,88",13,,"156875472,8",C
483,62786,"78841628,92",89,,"157497403,8",C
484,62905,"79140791,5",-41,,158095247,C
485,63051,"79508572,02",-11,,158830405,C
486,63193,"79867086,98",87,,159547112,C
487,63326,"80203663,52",62,,160219846,C
488,63439,"80490129,42",81,,"160792462,8",C
489,63562,"80802576,88",-14,,"161416898,8",C
490,63673,"81085015,58",82,,"161981544,2",C
491,63836,"81500706,92",73,,"162812433,8",C
492,63967,"81835526,78",62,,"163481674,6",C
493,64085,"82137731,5",56,,164085729,C
494,64248,"82556126,08",73,,"164922051,2",C
495,64310,82715508,74,,165240635,C
496,64520,83256595,31,,166322141,C
497,64625,"83527803,5",-90,,166864127,C
498,64755,"83864215,5",-83,,167536573,C
499,64873,"84170126,58",-24,,"168148105,2",C
500,65024,"84562413,52",29,,168932284,C
501,65090,84734171,-26,,169275551,C
502,65286,"85245226,92",-87,,"170297018,8",C
503,65353,"85420277,18",40,,"170647050,4",C
504,65545,"85922960,5",-100,,171651706,C
505,65613,"86101324,38",-47,,"172008287,8",C
506,65745,"86448116,5",-64,,172701464,C
