X1,X2,X3,X4,X5,Y,Z
507,65918,"86903647,48",29,,173612105,C
508,66064,"87289036,92",-32,,"174382389,8",C
509,66146,"87505850,32",0,,"174815807,6",C
510,66340,88019929,70,,175843458,C
511,66445,"88298759,5",-88,,176400651,C
512,66547,"88570082,18",90,,"176943173,4",C
513,66665,"88884462,5",-32,,177571463,C
514,66808,"89266184,28",45,,"178334559,6",C
515,66916,"89555005,12",54,,"178911891,2",C
516,67090,90021382,37,,179844111,C
517,67188,"90284564,88",88,,"180370238,8",C
518,67364,"90758160,92",53,,"181316872,8",C
519,67439,"90960358,42",-86,,"181720908,8",C
520,67617,"91441191,78",-54,,"182682078,6",C
521,67711,"91695599,42",-48,,"183190622,8",C
522,67897,"92200048,18",-63,,"184198952,4",C
523,67955,"92357660,5",-12,,184514059,C
524,68108,"92773981,28",-48,,"185346210,6",C
525,68240,93133941,21,,186065808,C
526,68419,"93623178,22",-95,,"187043634,4",C
527,68474,"93773762,52",-46,,187344692,C
528,68645,"94242726,5",-6,,188282152,C
529,68784,"94624789,12",-25,,"189045846,2",C
530,68890,94916622,58,,189629282,C
531,68997,"95211731,18",-21,,"190219105,4",C
532,69165,"95675955,5",2,,191147078,C
533,69275,"95980513,5",-94,,191755773,C
534,69397,"96318855,18",-70,,"192432119,4",C
535,69541,"96719015,62",-65,,"193232018,2",C
536,69668,"97072611,48",8,,193938907,C
537,69797,"97432427,18",-12,,"194658136,4",C
538,69949,"97857241,02",22,,195507347,C
539,70079,"98221329,82",-12,,"196235105,6",C
540,70236,"98661901,92",-31,,"197115764,8",C
541,70357,"99002139,98",69,,197795983,C
542,70439,"99233045,42",-19,,"198257464,8",C
543,70607,"99706981,98",-4,,199204854,C
544,70696,"99958505,32",-24,,"199707618,6",C
545,70839,"100363269,4",82,,"200516828,8",C
546,70976,"100751853,5",94,,201293603,C
547,71100,101104212,74,,201997933,C
548,71201,101391634,17,,202572422,C
549,71370,101873531,-75,,203535622,C
550,71537,"102350849,4",53,,"204489890,8",C
551,71638,"102640048,9",-61,,"205067877,8",C
552,71794,"103087576,7",23,,"205962554,4",C
553,71906,"103409473,7",-73,,"206605921,4",C
554,72051,103826914,-93,,207440352,C
555,72119,"104023016,2",-31,,"207832419,4",C
556,72257,104421489,-23,,208628964,C
557,72445,"104965547,5",17,,209716562,C
558,72525,"105197497,5",1,,210180211,C
559,72694,"105688340,7",53,,"211161447,4",C
560,72820,106055052,-42,,211894402,C
561,72914,"106329025,9",-29,,"212442085,8",C
562,73085,"106828359,5",-75,,213440199,C
563,73222,"107229228,7",-81,,"214241525,4",C
564,73330,107545760,96,,214874446,C
565,73421,"107812868,8",-57,,"215408242,6",C
566,73589,"108306822,4",46,,"216395753,8",C
567,73748,"108775350,1",-53,,"217332238,2",C
568,73868,"109129619,5",43,,218040518,C
569,73953,"109380937,2",54,,"218542914,4",C
570,74061,"109700620,4",-71,,"219181836,8",C
571,74201,110115760,75,,220011847,C
572,74341,"110531668,6",48,,"220843222,2",C
573,74504,"111016933,3",-25,,"221813194,6",C
574,74644,"111434542,7",-53,,"222647970,4",C
575,74762,"111787121,9",-80,,"223352752,8",C
576,74901,112203214,38,,224184643,C
577,75010,112529990,-30,,224837805,C
578,75108,"112824223,3",48,,"225426060,6",C
579,75265,"113296388,5",78,,226369955,C
580,75397,"113694160,2",-84,,"227164945,4",C
581,75568,"114210461,5",42,,228197166,C
582,75686,"114567397,9",-38,,"228910609,8",C
583,75758,"114785472,3",-84,,"229346501,6",C
584,75953,"115377158,2",-81,,"230529296,4",C
585,76048,"115665947,1",-81,,"231106594,2",C
586,76201,116131831,-89,,232037900,C
587,76344,"116568114,7",83,,"232910215,4",C
588,76457,116913451,39,,233600510,C
589,76573,"117268485,6",68,,"234310265,2",C
590,76671,"117568855,8",32,,"234910680,6",C
591,76816,"118013972,1",-75,,"235800376,2",C
592,76961,"118459925,4",49,,"236691976,8",C
593,77100,118888205,-57,,237548018,C
594,77206,"119215317,7",32,,"238202019,4",C
595,77313,"119546004,4",10,,"238863054,8",C
596,77506,"120143616,7",69,,"240057764,4",C
597,77622,"120503513,7",-8,,"240777138,4",C
598,77748,"120895013,1",52,,"241559824,2",C
599,77891,"121340158,6",14,,"242449653,2",C
600,78025,"121758022,5",-13,,243284957,C
601,78161,"122182842,4",-45,,"244134161,8",C
602,78225,"122383010,5",-54,,244534302,C
603,78386,"122887279,9",-18,,"245542398,8",C
604,78525,"123323504,5",81,,246414535,D
605,78611,"123593781,4",38,,"246954792,8",D
606,78760,124062761,18,,247892290,D
607,78912,"124542064,9",80,,"248850508,8",D
608,79027,"124905343,6",-12,,"249576634,2",D
609,79155,"125310264,5",-10,,250386099,D
610,79268,"125668317,5",-73,,251101808,D
611,79410,126118944,-23,,252002690,D
612,79597,"126713629,2",89,,"253191616,4",D
613,79650,126882456,-27,,253529000,D
614,79834,"127469341,1",-31,,"254702219,2",D
615,79982,"127942415,5",47,,255648007,D
616,80078,"128249730,7",58,,"256262365,4",D
617,80224,"128717789,5",55,,257198047,D
618,80301,128965009,-45,,257692160,D
619,80464,"129489094,9",22,,"258739914,8",D
620,80640,130056204,42,,259873630,D
621,80727,"130336964,6",11,,"260434864,2",D
622,80853,"130744158,2",-75,,"261248792,4",D
623,81002,"131226483,1",61,,"262213136,2",D
624,81112,"131583113,9",33,,"262926044,8",D
625,81244,"132011743,7",29,,"263782909,4",D
626,81389,"132483403,4",87,,"264725856,8",D
627,81546,"132994984,3",43,,"265748508,6",D
628,81618,"133229965,5",76,,266218293,D
629,81739,"133625277,4",78,,"267008560,8",D
630,81890,134119439,51,,267996409,D
631,81991,"134450498,6",50,,"268658229,2",D
632,82138,"134933009,9",26,,"269622791,8",D
633,82317,"135521752,8",-100,,"270799619,6",D
634,82426,"135880891,5",68,,271517743,D
635,82573,"136365994,6",12,,"272487457,2",D
636,82672,"136693193,7",81,,"273141632,4",D
637,82776,"137037310,5",14,,273829492,D
638,82979,"137710303,8",67,,"275174927,6",D
639,83047,"137936064,2",93,,"275626275,4",D
640,83189,"138408199,4",-59,,"276569972,8",D
641,83349,138941117,-44,,277635348,D
642,83480,139378205,15,,278509195,D
643,83598,"139772505,1",-63,,"279297368,2",D
644,83701,140117152,-53,,279986368,D
645,83845,"140599690,5",70,,280951141,D
646,83957,140975554,-33,,281702434,D
647,84072,"141362019,7",50,,"282475108,4",D
648,84245,"141944400,5",-11,,283639295,D
649,84377,"142389543,6",48,,"284529249,2",D
650,84470,142703622,4,,285157088,D
651,84592,"143116146,3",59,,"285981830,6",D
652,84760,143685144,98,,287119366,D
653,84919,"144224723,2",58,,"288198012,4",D
654,84991,"144469401,6",66,,"288687166,2",D
655,85110,144874248,-75,,289496366,D
656,85265,"145402418,5",-73,,290552249,D
657,85378,"145788076,7",-84,,"291323220,4",D
658,85547,"146365764,2",41,,"292478218,4",D
659,85666,"146773262,1",22,,"293292843,2",D
660,85803,"147243099,2",-8,,"294232081,4",D
661,85913,"147620890,4",19,,"294987365,8",D
662,86055,"148109269,5",16,,295963700,D
663,86154,"148450254,3",-17,,"296645344,6",D
664,86357,149150635,22,,298045541,D
665,86461,"149510100,4",94,,"298764236,8",D
666,86576,"149908085,5",40,,299559813,D
667,86739,"150473102,4",-66,,"300689256,8",D
668,86821,"150757704,8",-56,,"301258230,6",D
669,87010,151414821,64,,302572021,D
670,87112,"151770019,9",-69,,"303281984,8",D
671,87198,"152069812,1",49,,"303881434,2",D
672,87342,"152572505,3",0,,"304886344,6",D
673,87504,"153138991,3",6,,"306018841,6",D
674,87641,"153618910,6",-21,,"306978247,2",D
675,87781,"154110083,2",-40,,"307960158,4",D
676,87846,"154338374,3",-18,,"308416572,6",D
677,88040,155020817,98,,309780997,D
678,88128,"155330891,7",62,,"310400851,4",D
679,88253,"155771822,2",-59,,"311282221,4",D
680,88435,"156414981,5",-83,,312567975,D
681,88562,"156864544,9",-31,,"313466777,8",D
682,88693,157328945,95,,314395316,D
683,88754,"157545449,3",61,,"314828112,6",D
684,88880,157993097,26,,315723000,D
685,89038,"158555302,9",-86,,"316846830,8",D
686,89216,"159189888,1",-84,,"318115474,2",D
687,89272,"159389779,7",-90,,"318515088,4",D
688,89463,"160072582,4",-7,,"319880208,8",D
689,89591,"160530961,6",-78,,"320796517,2",D
690,89740,161065340,79,,321864989,D
691,89860,161496375,-72,,322726553,D
692,89976,"161913607,5",71,,323560818,D
693,90087,"162313359,4",-77,,"324359845,8",D
694,90251,162904848,-26,,325542387,D
695,90360,163298584,5,,326329568,D
696,90440,163587875,-86,,326907824,D
697,90608,"164196198,3",69,,"328124126,6",D
698,90755,"164729409,5",-84,,329189960,D
699,90905,"165274369,5",79,,330279598,D
700,90984,"165561756,1",50,,"330854110,2",D
701,91142,"166137268,3",-26,,"332004589,6",D
702,91273,"166615228,6",-47,,"332960101,2",D
703,91361,"166936629,4",20,,"333602710,8",D
704,91507,167470607,-58,,334670155,D
705,91673,"168078768,6",-8,,"335886035,2",D
706,91745,"168342909,5",-96,,336414018,D
707,91872,"168809294,7",-86,,"337346422,4",D
708,92059,"169497189,6",-48,,"338721694,2",D
709,92181,"169946718,2",45,,"339620483,4",D
710,92267,"170263987,8",93,,"340254817,6",D
711,92455,"170958529,5",21,,341643270,D
712,92572,"171391522,7",70,,"342508959,4",D
713,92680,171791629,-54,,343308729,D
714,92850,172422431,37,,344569919,D
715,92917,"172671362,8",-39,,"345067510,6",D
716,93089,"173311252,4",-63,,"346346754,8",D
717,93205,"173743426,5",42,,347210865,D
718,93305,"174116474,5",66,,347956690,D
719,93431,"174587035,2",83,,"348897455,4",D
720,93597,"175207957,2",49,,"350138772,4",D
721,93711,"175635028,4",-95,,"350992433,8",D
722,93860,176193976,70,,352110052,D
723,93963,"176580911,4",-32,,"352883516,8",D
724,94094,"177073636,7",-82,,"353868529,4",D
725,94275,"177755530,5",16,,355231877,D
726,94358,"178068624,3",-90,,"355857714,6",D
727,94537,"178744896,4",11,,"357209827,8",D
728,94656,"179195186,7",-23,,"358110022,4",D
729,94782,"179672560,5",17,,359064437,D
730,94882,"180051870,5",99,,359822844,D
731,94990,180462022,6,,360642735,D
732,95139,"181028606,4",-1,,"361775454,8",D
733,95301,181645595,7,,363008959,D
734,95429,"182133860,8",-74,,"363985030,6",D
735,95583,"182722204,8",-61,,"365161274,6",D
736,95707,183196582,67,,366109790,D
737,95829,"183663950,8",86,,"367044185,6",D
738,95964,"184181786,9",32,,"368079403,8",D
739,96048,"184504359,1",-22,,"368724247,2",D
740,96206,"185111889,7",0,,"369938861,4",D
741,96345,"185647184,5",5,,371009044,D
742,96429,"185971038,8",-1,,"371656499,6",D
743,96572,"186523021,7",-76,,"372759966,4",D
744,96681,"186944319,2",-91,,"373602224,4",D
745,96889,"187749573,4",22,,"375212226,8",D
746,96985,"188121819,5",-12,,375956402,D
747,97149,188758576,48,,377229488,D
748,97238,"189104581,9",69,,"377921258,8",D
749,97356,"189563798,7",-17,,"378839257,4",D
750,97482,"190054812,5",83,,379821012,D
751,97602,"190523020,1",83,,"380757072,2",D
752,97728,"191015237,7",83,,"381741134,4",D
753,97925,"191786120,5",57,,383282288,D
754,97992,"192048645,3",43,,"383807127,6",D
755,98186,"192809829,9",-4,,"385328872,8",D
756,98310,193297103,39,,386303095,D
757,98392,"193619727,3",-74,,"386947989,6",D
758,98570,194320914,-59,,388349849,D
759,98687,"194782494,4",-7,,"389272715,8",D
760,98786,"195173463,9",17,,"390054386,8",D
761,98969,"195897241,2",49,,"391501429,4",D
762,99057,196245766,-96,,392198075,D
763,99189,"196769150,4",29,,"393244577,8",D
764,99352,"197416412,1",21,,"394538609,2",D
765,99475,"197905527,5",6,,395516461,D
766,99575,"198303599,5",-30,,396312274,D
767,99727,"198909477,6",5,,"397523614,2",D
768,99866,"199464343,1",24,,"398632952,2",D
769,99974,"199896009,5",-68,,399495874,D
770,100106,"200424212,7",-68,,"400551889,4",D
771,100257,201029317,-65,,401761653,D
772,100393,201575094,14,,402852883,D
773,100530,202125605,7,,403953492,D
774,100593,202379017,-72,,404460053,D
775,100718,"202882329,5",63,,405466443,D
776,100862,"203462864,9",-6,,"406627017,8",D
777,101024,"204116963,5",19,,407934759,D
778,101177,"204735692,6",85,,"409171829,2",D
779,101289,"205189246,4",34,,"410078554,8",D
780,101428,"205752803,7",-19,,"411205204,4",D
781,101539,"206203364,4",1,,"412106017,8",D
782,101672,"206743899,7",-62,,"413186631,4",D
783,101765,"207122306,5",-80,,413943153,D
784,101953,"207888273,2",-4,,"415474603,4",D
785,102035,"208222810,5",-21,,416143420,D
786,102161,"208737392,4",-2,,"417172229,8",D
787,102300,209305782,56,,418308655,D
788,102408,"209747955,3",-51,,"419192575,6",D
789,102558,"210362852,3",97,,"420422072,6",D
790,102705,"210966320,5",34,,421628510,D
791,102855,"211583022,5",-79,,422861356,D
792,102981,"212101740,2",60,,"423898557,4",D
793,103074,"212484980,5",-26,,424664678,D
794,103225,"213107996,5",0,,425910288,D
795,103329,"213537635,8",-35,,"426769224,6",D
796,103460,214079425,17,,427852467,D
797,103642,"214833271,3",23,,"429359624,6",D
798,103746,"215264653,3",-8,,"430222050,6",D
799,103837,"215642446,4",99,,"430977475,8",D
800,104032,"216453127,5",9,,432598168,D
801,104133,"216873617,8",10,,"433438851,6",D
802,104256,"217386286,7",26,,"434463841,4",D
803,104384,"217920392,1",65,,"435531712,2",D
804,104537,"218559680,4",92,,"436809861,8",D
805,104656,"219057577,7",78,,"437805290,4",D
806,104768,"219526685,5",-3,,438743094,E
807,104885,"220017248,5",-58,,439723819,E
808,105059,"220747882,6",-48,,"441184580,2",E
809,105152,"221138878,1",23,,"441966368,2",E
810,105309,"221799692,6",-80,,"443287428,2",E
811,105457,222423593,93,,444534963,E
812,105574,"222917382,5",13,,445522116,E
813,105718,"223525929,5",65,,446738835,E
814,105811,"223919355,4",21,,"447525368,8",E
815,105964,"224567389,9",-96,,"448820866,8",E
816,106041,"224893883,6",-80,,"449473644,2",E
817,106216,"225636758,1",-44,,"450958909,2",E
818,106360,226249002,-33,,452182981,E
819,106455,"226653326,5",-55,,452991328,E
820,106592,"227237102,3",46,,"454158574,6",E
821,106702,"227706342,1",-24,,"455096659,2",E
822,106895,"228530801,5",-79,,456744949,E
823,106969,"228847343,2",-61,,"457377833,4",E
824,107130,229536729,-81,,458756107,E
825,107222,"229931143,7",88,,"459544834,4",E
826,107386,"230635054,9",40,,"460952121,8",E
827,107507,231155113,-5,,461991835,E
828,107604,"231572432,3",-70,,"462826122,6",E
829,107731,"232119368,2",0,,"463919688,4",E
830,107899,232843893,-26,,465368213,E
831,108015,"233344808,5",-38,,466369689,E
832,108171,"234019297,8",41,,"467718283,6",E
833,108326,"234690439,5",-57,,469060009,E
834,108398,"235002534,1",62,,"469684106,2",E
835,108538,"235609944,9",61,,"470898511,8",E
836,108673,"236196432,6",-83,,"472070943,2",E
837,108846,"236949032,3",-80,,"473575631,6",E
838,108923,"237284393,6",15,,"474246223,2",E
839,109079,"237964566,8",-10,,"475606081,6",E
840,109198,"238484065,1",-30,,"476644706,2",E
841,109336,"239087210,9",-35,,"477850583,8",E
842,109465,"239651732,5",-70,,478979210,E
843,109623,"240344029,6",48,,"480363453,2",E
844,109697,"240668646,2",-77,,"481012344,4",E
845,109827,"241239406,6",22,,"482153579,2",E
846,109965,"241846027,5",4,,483366394,E
847,110105,"242462228,5",-8,,484598369,E
848,110276,"243215915,5",0,,486105243,E
849,110404,"243780870,3",-14,,"487234759,6",E
850,110524,"244311080,5",-35,,488294804,E
851,110599,244642757,37,,488958009,E
852,110782,"245453040,5",-40,,490577955,E
853,110902,"245985075,1",97,,"491641806,2",E
854,111055,"246664265,5",-32,,492999604,E
855,111132,"247006430,5",-37,,493683703,E
856,111281,"247669229,2",-96,,"495008799,4",E
857,111381,"248114525,2",-20,,"495899172,4",E
858,111530,248778829,-78,,497227280,E
859,111710,249582492,-46,,498834103,E
860,111805,"250007175,5",-57,,499683179,E
861,111964,"250718760,9",-77,,"501105857,8",E
862,112024,"250987537,5",86,,501643399,E
863,112187,"251718473,4",-74,,"503104626,8",E
864,112326,"252342602,5",-71,,504352476,E
865,112429,"252805614,8",67,,"505278334,6",E
866,112576,"253467127,5",64,,506600921,E
867,112739,"254201638,4",-52,,"508069342,8",E
868,112866,"254774694,1",86,,"509215216,2",E
869,112971,"255248954,8",64,,"510163405,6",E
870,113096,"255814099,3",90,,"511293350,6",E
871,113240,256465935,-24,,512596481,E
872,113339,"256914558,4",-36,,"513493423,8",E
873,113463,"257477052,4",100,,"514618180,8",E
874,113598,"258090099,1",-67,,"515843707,2",E
875,113757,258813111,-50,,517289276,E
876,113890,259418624,59,,518500017,E
877,113973,"259796880,6",-48,,"519256179,2",E
878,114153,"260618131,2",21,,"520898214,4",E
879,114292,"261253209,3",15,,"522167952,6",E
880,114385,"261678579,5",52,,523018456,E
881,114495,"262182080,5",59,,524025140,E
882,114622,"262764067,7",-99,,"525188580,4",E
883,114793,263548653,12,,526757354,E
884,114898,"264031008,1",2,,"527721744,2",E
885,115059,"264771483,6",-78,,"529202137,2",E
886,115199,265416203,22,,530491261,E
887,115271,"265748053,8",-52,,"531154677,6",E
888,115446,"266555576,3",-4,,"532769250,6",E
889,115559,"267077636,6",-39,,"533813002,2",E
890,115737,"267901044,4",38,,"535459365,8",E
891,115848,"268415167,1",-66,,"536487179,2",E
892,115988,"269064306,9",73,,"537785182,8",E
893,116055,"269375275,5",-46,,538406805,E
894,116207,270081332,-11,,539818502,E
895,116375,"270862804,5",-92,,541380867,E
896,116487,"271384432,4",11,,"542423894,8",E
897,116620,272004489,-14,,543663589,E
898,116709,"272419803,6",89,,"544494059,2",E
899,116843,273045728,50,,545745472,E
900,117030,273920437,94,,547494378,E
901,117114,"274313769,9",52,,"548280754,8",E
902,117231,"274862127,2",46,,"549377117,4",E
903,117420,275749133,-13,,551150508,E
904,117531,"276270705,2",-21,,"552193316,4",E
905,117677,"276957543,6",94,,"553566675,2",E
906,117810,277583934,-1,,554818967,E
907,117914,"278074241,9",-58,,"555799218,8",E
908,118033,"278635770,8",-65,,"556921917,6",E
909,118191,"279382234,6",96,,"558414537,2",E
910,118328,"280030327,7",-26,,"559710195,4",E
911,118454,"280627008,3",-76,,"560903133,6",E
912,118529,"280982471,8",23,,"561613939,6",E
913,118701,281798564,17,,563245607,E
914,118848,"282496957,1",-51,,"564641889,2",E
915,118944,"282953505,7",-90,,"565554664,4",E
916,119106,"283724784,7",67,,"567096898,4",E
917,119250,284411258,-57,,568469294,E
918,119308,"284687990,3",-76,,"569022570,6",E
919,119457,285399517,27,,570445285,E
920,119639,"286269787,4",76,,"572185333,8",E
921,119739,"286748558,4",-21,,"573142483,8",E
922,119891,"287477048,6",-34,,"574599000,2",E
923,120017,"288081608,8",47,,"575807828,6",E
924,120086,"288412939,9",85,,"576470326,8",E
925,120241,"289157952,6",-2,,"577959805,2",E
926,120344,"289653580,7",-85,,"578950674,4",E
927,120477,"290294141,6",-35,,"580231452,2",E
928,120651,291133256,-5,,581909194,E
929,120779,"291751342,8",-79,,"583144914,6",E
930,120933,"292495801,8",54,,"584633508,6",E
931,121007,292853889,-8,,585349404,E
932,121133,"293464078,8",94,,"586569512,6",E
933,121298,"294264115,1",91,,"588169092,2",E
934,121430,294904890,85,,589450245,E
935,121537,"295424855,4",58,,"590489832,8",E
936,121672,"296081494,7",-79,,"591802574,4",E
937,121847,"296933809,2",80,,"593506842,4",E
938,121908,"297231214,3",-86,,"594101308,6",E
939,122031,"297831298,2",6,,"595301204,4",E
940,122213,"298720367,4",87,,"597078882,8",E
941,122290,299096899,29,,597831662,E
942,122421,"299738029,8",-21,,"599113485,6",E
943,122579,"300512222,8",-19,,"600661404,6",E
944,122751,301356178,-34,,602348789,E
945,122865,"301916181,5",-46,,603468447,E
946,122947,"302319316,2",0,,"604274521,4",E
947,123147,"303303654,2",61,,"606242663,4",E
948,123246,"303791520,3",-45,,"607217997,6",E
949,123330,304205768,-22,,608046269,E
950,123527,"305178375,6",-21,,"609990899,2",E
951,123647,"305771630,2",50,,"611177124,4",E
952,123721,"306137712,8",-15,,"611909007,6",E
953,123860,306826000,-77,,613285108,E
954,124032,"307678735,5",73,,614990218,E
955,124141,"308219776,6",18,,"616071923,2",E
956,124249,308756291,-13,,617144602,E
957,124416,"309586812,1",-21,,"618805140,2",E
958,124517,"310089659,8",8,,"619810566,6",E
959,124710,311051680,91,,621734116,E
960,124828,"311640584,7",2,,"622911487,4",E
961,124915,"312075150,5",-10,,623780351,E
962,125049,312745045,-2,,625119751,E
963,125190,313450703,-41,,626530610,E
964,125303,"314016819,2",-92,,"627662457,4",E
965,125479,"314899595,8",-67,,"629427512,6",E
966,125607,315542384,-55,,630712722,E
967,125719,"316105338,2",-51,,"631838303,4",E
968,125852,"316774510,1",48,,"633176352,2",E
969,125989,"317464561,4",18,,"634556018,8",E
970,126060,317822465,-16,,635271584,E
971,126204,"318548975,3",65,,"636724258,6",E
972,126380,319438095,87,,638501997,E
973,126472,"319903349,7",-41,,"639432107,4",E
974,126648,"320794305,1",58,,"641213594,2",E
975,126770,321412667,22,,642449921,E
976,126901,322077258,-12,,643778681,E
977,126989,"322524142,4",-30,,"644672172,8",E
978,127147,"323327183,2",-4,,"646277811,4",E
979,127256,"323881779,7",-84,,"647386602,4",E
980,127415,"324691659,5",-66,,649005908,E
981,127567,"325466790,8",73,,"650555858,6",E
982,127665,"325967064,5",-37,,651556007,E
983,127759,"326447241,6",22,,"652516143,2",E
984,127922,"327280742,7",64,,"654182703,4",E
985,128019,"327777297,2",-41,,"655175421,4",E
986,128182,"328612496,5",-75,,656845302,E
987,128288,"329156230,9",78,,"657932610,8",E
988,128445,"329962361,5",34,,659544362,E
989,128531,"330404369,2",-61,,"660428029,4",E
990,128662,"331078190,9",-55,,"661775290,8",E
991,128843,332010391,75,,663639283,E
992,128964,"332634280,9",-47,,"664886582,8",E
993,129083,"333248430,8",-61,,"666114516,6",E
994,129245,"334085396,5",77,,667788105,E
995,129317,"334457710,8",-77,,"668532368,6",E
996,129487,"335337672,4",-4,,"670291859,8",E
997,129619,"336021688,2",-45,,"671659459,4",E
998,129743,336664921,-82,,672945521,E
999,129838,"337158140,9",79,,"673931841,8",E
1000,130016,"338083212,1",12,,"675781388,2",E